path,bb_x1,bb_y1,bb_x2,bb_y2
womanwithdarkglasses_3a6.jpeg,589.4896,66.14924,832.93274,397.52335
womanwithdarkglasses_44.jpeg,45.052776,71.95769,222.4834,238.96352
womanwithdarkglasses_4d.jpeg,305.20026,149.76953,726.58624,774.9183
womanwithdarkglasses_56.jpeg,212.04372,60.293888,645.8138,669.5377
womanwithdarkglasses_5d.jpeg,162.76161,42.656494,515.3304,480.97562
womanwithdarkglasses_7b.jpeg,61.813736,96.703896,834.61115,1019.2281
womanwithdarkglasses_b8.jpeg,61.813736,96.703896,834.61115,1019.2281
womanwithdarkglasses_fd.jpeg,233.8183,74.56074,540.4115,418.70624
womanwithshades_137.jpeg,208.00916,84.40416,618.1846,585.56793
womanwithshades_14a.jpeg,213.66246,99.61014,531.7958,549.8969
womanwithshades_17b.jpeg,137.49565,41.59668,225.68858,181.94846
womanwithshades_19a.jpeg,213.66246,99.61014,531.7958,549.8969
womanwithshades_1ad.jpeg,165.83055,81.97045,513.5426,507.41058
womanwithshades_1d.jpeg,318.28778,103.84211,412.0888,217.57455
womanwithshades_1e8.jpeg,143.16281,229.90459,516.1749,610.30786
womanwithshades_201.jpeg,181.85072,149.9126,439.46448,498.30438
womanwithshades_223.jpeg,113.01966,71.04794,505.36603,486.03247
womanwithshades_227.jpeg,143.16281,229.90459,516.1749,610.30786
womanwithshades_23b.jpeg,212.94041,81.53757,301.83798,206.3577
womanwithshades_25f.jpeg,53.500637,48.653614,144.41605,164.31161
womanwithshades_26.jpeg,206.90427,74.52002,657.87164,639.40216
womanwithshades_26c.jpeg,979.22174,170.15393,1560.7289,748.75745
womanwithshades_272.jpeg,242.05089,61.770393,603.4208,593.6461
womanwithshades_275.jpeg,171.04858,25.939737,245.38795,129.22745
womanwithshades_2d3.png,358.24997,146.14047,505.26352,383.65405
womanwithshades_2f2.jpeg,303.12912,20.223969,441.5792,175.98564
womanwithshades_2f5.png,358.24997,146.14047,505.26352,383.65405
womanwithshades_32d.jpeg,320.13025,57.03666,674.8044,551.1527
womanwithshades_343.jpeg,505.499,91.16174,923.76984,579.0595
womanwithshades_350.jpeg,368.82547,164.27443,612.69073,457.45892
womanwithshades_3cf.jpeg,196.29713,329.71506,482.68216,733.4672
womanwithshades_5c.jpeg,248.86882,86.36649,372.25626,236.88249
womanwithshades_74.jpeg,113.01966,71.04794,505.36603,486.03247
womanwithshades_7b.jpeg,208.00916,84.40416,618.1846,585.56793
womanwithshades_c8.jpeg,196.29713,329.71506,482.68216,733.4672
womanwithshades_d7.jpeg,248.86882,86.36649,372.25626,236.88249
women-1874345__340.jpg,249.35411,56.334713,318.95276,166.8999
women-4245903__340.jpg,231.38977,95.21651,296.9998,181.6944
women-4408163__340.jpg,291.0458,68.033356,376.94547,174.78252
worker-7043154__340.jpg,86.023026,114.45929,149.59009,196.41016
young-5173596__340.jpg,75.67515,63.105667,112.133286,106.87479
young-858482__340.jpg,71.8015,29.622932,153.2963,133.1691
young-man-2718436__340.jpg,224.80128,72.74743,271.52924,128.61221
young-man-2718437__340.jpg,207.51431,67.43834,278.59915,154.91368
young-man-2718449__340.jpg,246.79924,54.006878,319.13666,134.43036
young-man-3282393__340.jpg,99.381294,81.72212,219.64673,241.41489
_76657624_loureed.jpg,76.34183,89.32092,190.11475,234.01984
