path,bb_x1,bb_y1,bb_x2,bb_y2
937.png,33.154446,19.46589,55.742626,48.312984
938.png,64.80638,14.875149,90.52454,51.895485
939.png,34.049084,75.67882,66.30481,115.39004
94.png,47.073444,17.759632,99.85034,90.05702
940.png,77.095665,35.358044,88.06816,48.08614
942.png,22.124361,15.369518,99.94861,100.2056
943.png,42.102955,28.994658,79.99818,79.5
944.png,16.78237,39.70524,89.80283,119.35863
945.png,42.185963,34.592735,102.438896,109.24264
946.png,84.385605,31.278753,104.28477,63.18279
947.png,78.32348,18.215601,100.909615,43.565315
948.png,37.630844,1.4744843,88.30763,59.783413
949.png,30.854721,29.971865,75.119865,83.89365
95.png,42.160103,34.119915,67.82848,62.897022
950.png,67.28512,6.768006,105.63963,57.835693
951.png,73.85715,67.83633,108.57114,102.7491
953.png,69.59934,8.883087,104.89477,58.782196
954.png,51.204838,25.930397,90.04542,85.7151
955.png,86.5678,9.913821,107.81957,38.662216
956.png,20.519337,19.500332,62.46288,67.910835
957.png,115.80293,12.6664915,136.75452,37.723614
958.png,37.055885,22.177372,63.730915,53.78633
959.png,33.98511,31.48673,79.933716,101.05328
96.png,28.568514,1.0438278,77.14352,60.76674
960.png,29.228815,22.50234,46.33114,46.9013
961.png,70.64316,33.295876,114.79871,79.547485
962.png,60.397587,21.86542,108.681404,85.83457
963.png,32.12096,33.07046,65.82647,74.081055
964.png,89.365204,15.964958,104.910164,40.658367
965.png,60.601665,55.537865,78.57062,77.41486
966.png,29.384602,31.212225,75.05676,92.17292
967.png,90.14811,28.693008,109.718834,49.940468
968.png,44.69168,31.270285,81.9476,75.85808
969.png,80.88372,21.352156,125.05445,76.25776
97.png,41.52849,25.758167,99.070206,98.95248
970.png,61.501,16.71806,97.95372,64.81039
971.png,129.65817,24.624678,149.98505,48.663258
972.png,13.678485,21.394344,70.64136,94.06624
974.png,38.27825,23.291964,81.47813,79.01321
975.png,54.148796,15.348078,72.69984,40.860645
976.png,58.26546,20.263842,110.38209,84.376465
977.png,17.564829,12.728407,50.867043,58.596275
978.png,53.09028,18.180714,107.17869,97.05662
979.png,57.431164,15.674,110.42971,76.6227
98.png,48.016453,15.969786,112.96989,92.802246
980.png,65.03685,15.9189,95.90137,59.31021
981.png,20.844286,21.76078,67.79504,90.28989
982.png,70.62708,19.126465,80.748055,33.281555
984.png,64.972435,29.84091,84.23159,54.68854
985.png,35.628292,15.34411,96.14032,80.21205
987.png,96.558495,21.539711,121.3615,50.949287
988.png,61.560356,9.529509,94.3158,39.839436
989.png,47.351078,19.664541,87.2279,70.82655
99.png,59.2521,14.89539,77.30277,37.59323
990.png,120.08348,16.022415,154.99008,54.92183
991.png,69.34997,10.128801,90.44322,43.94234
992.png,42.852142,24.867184,92.32983,113.87566
993.png,55.48945,18.059446,83.78791,59.12211
994.png,23.193266,19.644093,59.235035,61.05464
995.png,64.195045,19.964169,101.47517,67.36266
996.png,20.765352,19.171375,83.43661,92.07222
997.png,37.855022,35.06587,95.07339,94.86537
998.png,56.748352,21.83793,96.106064,63.29267
999.png,61.002827,55.698223,94.91565,100.12115
