path,bb_x1,bb_y1,bb_x2,bb_y2,width,height
781.png,135.7072,53.602432,153.55132,73.64434,162,105
782.png,80.58778,23.149942,108.00378,65.47452,162,108
783.png,68.02271,23.59141,101.7561,67.75292,162,116
784.png,64.34738,28.761755,92.60728,66.55628,162,108
785.png,67.006546,13.811191,85.67368,41.570118,162,108
786.png,45.532097,36.65779,81.71269,78.139984,90,140
787.png,83.49653,12.54913,125.67039,59.319862,162,108
788.png,23.970102,26.44637,58.83814,71.124245,88,140
789.png,93.04129,11.575128,116.88294,45.519413,162,108
79.png,73.34023,19.034555,105.87127,64.84166,162,112
790.png,49.39781,41.744522,92.667854,105.173935,112,139
791.png,73.63491,11.3031025,95.19441,37.536583,162,108
792.png,60.290455,19.244703,114.391594,77.089355,162,108
793.png,94.84273,15.570307,121.89115,48.05564,162,111
794.png,86.04389,10.882377,122.16828,63.893486,162,89
795.png,63.081207,20.066807,101.07214,75.23354,162,85
796.png,68.4872,17.005243,99.230415,51.367443,162,83
797.png,60.93069,8.064508,95.764984,73.261345,162,87
798.png,38.932007,13.101639,75.588875,63.901665,162,90
799.png,48.02428,18.055075,70.39919,45.186527,112,114
8.png,73.396805,11.773733,95.236946,36.856205,162,108
80.png,89.94548,19.061607,116.38224,51.94024,162,108
800.png,61.405605,21.358343,97.47078,69.53391,162,98
801.png,28.258066,10.217921,47.476315,31.707838,93,139
802.png,66.422035,14.705769,121.36161,100.73799,162,105
803.png,57.35347,18.522589,77.91821,46.173122,162,119
804.png,102.32183,15.669102,138.41034,62.64724,162,116
805.png,61.223877,12.874859,134.95146,91.17137,162,116
806.png,40.32414,14.315312,87.89844,69.78716,147,140
807.png,66.322495,12.585971,88.67883,41.51069,140,140
808.png,86.96739,9.709984,107.64138,36.75086,162,121
809.png,66.77235,29.226164,108.157974,88.31675,143,139
81.png,89.09133,12.710192,114.40319,43.1576,162,67
810.png,58.648544,33.591812,95.15379,86.66966,162,121
811.png,40.38818,11.011401,70.35995,50.67585,162,120
812.png,36.574154,18.795885,75.35875,68.90286,162,108
813.png,33.72705,16.556063,62.372803,51.529427,119,140
814.png,53.34547,18.319082,84.03931,64.471725,140,117
815.png,80.09912,15.80779,101.42296,40.097366,162,100
816.png,45.345158,27.902246,65.42926,54.84109,112,117
817.png,25.03822,13.006205,106.53349,122.573074,140,139
818.png,77.84805,29.48008,99.08775,55.562267,162,108
819.png,59.10759,4.0590963,130.68037,106.795815,140,139
82.png,23.25087,46.567772,68.90578,112.0187,115,140
820.png,24.25505,35.207626,92.48355,113.28301,140,139
821.png,100.92628,9.6428585,127.72193,45.06623,162,108
822.png,21.777403,29.548038,76.16136,116.66761,105,140
823.png,22.44498,26.15831,68.71864,95.05757,86,140
824.png,65.84279,11.148418,83.4736,35.96492,162,91
825.png,80.57166,20.20543,113.472984,60.748596,162,107
826.png,23.665316,65.99518,49.95636,98.41169,93,140
827.png,24.653652,26.248941,66.164894,78.46782,93,140
828.png,63.205658,17.177013,104.98411,73.21457,162,108
829.png,24.586704,28.166979,77.567085,100.191414,105,140
83.png,47.220215,20.284378,89.000725,81.51134,140,140
830.png,82.733826,23.00975,115.39935,64.691895,162,108
832.png,47.502075,18.029842,84.507904,70.98196,162,101
833.png,41.048817,13.280923,83.943344,72.57013,108,117
834.png,32.221478,45.565525,59.871372,77.384636,93,117
835.png,69.085335,9.364473,82.92043,29.313179,162,101
836.png,77.693436,17.532524,95.99585,41.627464,162,107
837.png,53.346638,39.88268,81.142105,73.68069,112,140
838.png,45.05683,30.015524,87.34731,86.94308,140,123
839.png,68.176155,57.474277,84.48766,77.28385,162,116
84.png,18.995657,18.099855,69.616066,80.76234,104,140
840.png,18.40099,7.1600313,38.217037,34.095894,162,91
841.png,94.75603,19.263708,138.5322,75.48915,162,106
842.png,77.21493,23.705427,110.03552,68.688835,162,107
843.png,29.569954,34.931488,63.89563,78.78517,162,108
844.png,51.68724,4.357116,119.37506,85.01929,162,93
845.png,65.459305,9.462625,113.904625,61.6742,162,85
846.png,75.97595,14.669406,109.74736,57.894863,162,112
847.png,67.2172,34.376522,103.40554,105.83709,162,120
848.png,118.92272,24.828703,138.07692,47.18338,162,116
849.png,51.076233,18.440958,102.005325,104.37471,162,108
85.png,38.54421,16.06622,67.68714,53.951717,93,140
850.png,4.3625317,17.700724,32.888367,49.634884,162,91
851.png,17.213095,49.249866,46.968197,81.67841,140,117
852.png,130.8481,4.0918612,154.61414,34.589962,162,110
854.png,59.392414,10.592471,90.75987,58.16342,140,123
855.png,62.18164,9.967559,142.32297,98.56748,162,107
856.png,44.8246,13.288242,68.43576,44.541813,162,91
857.png,84.92163,40.250282,113.75956,81.88109,162,121
858.png,68.08008,16.683876,115.46663,82.52257,162,116
859.png,35.429077,11.663371,48.807343,36.40642,162,91
86.png,49.254772,20.846973,87.274124,70.751884,140,140
860.png,38.208775,4.676318,78.86313,50.821285,162,94
861.png,60.76414,17.695992,110.09275,78.25394,162,108
862.png,49.88413,12.216697,108.94167,76.96275,162,86
863.png,46.708942,36.254498,95.10825,86.71475,112,140
864.png,69.00428,31.194456,93.08508,76.96465,105,140
865.png,20.10876,27.764156,65.32516,90.37364,93,140
866.png,43.081615,15.832722,94.70052,81.44577,162,91
867.png,54.798244,28.71347,102.87995,86.482956,162,108
868.png,87.94373,22.159483,118.57178,60.765537,162,101
87.png,59.843437,13.219344,75.44012,35.728104,162,134
870.png,67.00809,17.940695,107.67877,69.34515,140,106
871.png,101.91491,49.933937,117.08972,66.21545,162,94
872.png,42.39676,18.588621,95.58249,94.4809,105,106
873.png,96.61332,11.129059,127.643745,42.53205,162,74
874.png,16.272047,9.255656,77.19203,78.26932,103,140
875.png,8.214165,38.428528,132.92592,141.12064,140,140
876.png,66.4127,19.074907,94.49554,63.025513,162,111
877.png,55.173874,26.71577,101.20929,81.15085,162,108
878.png,59.70898,20.096848,99.52955,80.36688,162,112
879.png,41.072845,24.942165,71.60776,66.03257,111,140
88.png,78.34635,7.6118164,129.73036,84.138535,162,106
880.png,35.98868,44.395035,85.7238,104.483154,112,140
881.png,31.515368,31.309381,65.23966,90.22881,140,117
882.png,126.04601,13.55629,150.51561,47.375923,162,101
883.png,12.979971,26.442186,31.988693,49.644596,162,105
884.png,82.62657,41.985138,122.10841,98.95042,162,108
885.png,134.8608,4.16086,158.43141,33.285576,162,53
886.png,63.778656,19.555447,112.67624,87.69112,140,140
887.png,98.46928,22.887022,137.6575,76.60601,162,90
888.png,10.909954,13.366114,44.993233,73.61938,162,108
889.png,65.9246,17.193485,96.224785,56.872963,162,85
89.png,64.388855,12.096219,90.48669,48.453228,162,111
890.png,89.39996,30.678905,118.34218,71.739746,162,108
891.png,72.3975,31.217281,107.0347,75.409744,162,108
893.png,62.45438,23.983904,111.80493,83.57616,162,117
894.png,2.3449285,19.0425,83.92951,106.760056,93,140
895.png,26.995392,22.826899,68.123024,87.24437,92,140
896.png,60.488346,19.724329,97.795364,74.79336,162,105
897.png,105.85495,11.13189,135.29614,52.61187,162,84
899.png,25.6734,32.637108,100.55234,105.814156,139,117
9.png,59.55603,18.487688,112.98785,76.67426,162,108
90.png,43.92051,30.386515,100.89852,111.05718,140,140
900.png,45.500816,31.427443,103.99096,109.881,140,117
901.png,118.12407,46.838867,130.0087,60.507133,162,115
902.png,54.189747,49.138577,105.98309,101.52985,162,123
903.png,54.501934,25.664686,96.84693,79.182045,162,110
904.png,72.01159,11.986496,92.67251,40.69629,162,90
905.png,57.97626,26.557838,108.57752,88.75802,162,108
906.png,49.45765,21.93365,94.82925,73.10231,147,140
907.png,79.24345,17.376364,109.00842,56.642242,162,108
908.png,47.333866,13.538871,93.20465,71.5953,162,121
909.png,26.802076,24.99639,65.91484,81.67909,91,140
91.png,67.30346,19.198,106.99729,66.95082,140,140
910.png,73.0404,10.551121,98.42348,44.39206,162,64
911.png,93.92152,6.15228,112.00505,26.237713,162,84
912.png,124.875694,35.76397,139.79556,51.90175,162,108
913.png,93.05885,23.23619,122.49051,63.99097,162,111
914.png,42.804787,51.566216,76.71905,87.76896,112,140
915.png,64.39997,17.51866,100.18272,54.72816,162,100
916.png,48.560978,13.557718,73.42656,42.860474,162,106
917.png,28.798368,15.771767,51.977898,41.787327,93,139
918.png,96.58816,28.618652,130.06241,72.987976,162,108
919.png,36.990242,19.768934,95.9032,94.09633,140,139
920.png,41.759163,18.911642,80.02745,71.446815,105,140
922.png,80.6067,15.644571,125.38714,74.66793,162,91
923.png,16.30844,16.461433,50.670372,56.530937,162,81
924.png,52.262253,20.407976,105.72724,93.32308,162,117
925.png,111.24758,7.9089365,150.79202,52.69549,162,108
926.png,60.30113,2.169171,109.36936,69.51103,162,108
927.png,46.329174,30.081783,104.722496,111.37054,140,140
928.png,67.11219,8.964472,105.6867,57.890762,162,91
929.png,86.50653,9.947108,107.76689,38.345524,162,121
93.png,37.100895,18.485037,92.06672,112.29355,155,117
930.png,116.11694,14.5870075,137.07994,38.917625,162,87
931.png,105.64118,12.070898,136.55045,52.36511,162,84
933.png,63.97192,20.760372,100.98085,70.099434,162,108
934.png,95.90953,20.903534,121.379715,52.607494,162,101
936.png,77.40288,8.386381,155.58322,118.744865,162,121
937.png,33.154446,19.46589,55.742626,48.312984,162,108
938.png,64.80638,14.875149,90.52454,51.895485,162,116
939.png,34.049084,75.67882,66.30481,115.39004,98,140
94.png,47.073444,17.759632,99.85034,90.05702,162,107
940.png,77.095665,35.358044,88.06816,48.08614,162,91
942.png,22.124361,15.369518,99.94861,100.2056,162,108
943.png,42.102955,28.994658,79.99818,79.5,162,102
944.png,16.78237,39.70524,89.80283,119.35863,104,123
945.png,42.185963,34.592735,102.438896,109.24264,140,140
946.png,84.385605,31.278753,104.28477,63.18279,162,114
947.png,78.32348,18.215601,100.909615,43.565315,162,91
948.png,37.630844,1.4744843,88.30763,59.783413,162,69
949.png,30.854721,29.971865,75.119865,83.89365,101,140
95.png,42.160103,34.119915,67.82848,62.897022,93,123
950.png,67.28512,6.768006,105.63963,57.835693,162,91
951.png,73.85715,67.83633,108.57114,102.7491,141,140
953.png,69.59934,8.883087,104.89477,58.782196,162,91
954.png,51.204838,25.930397,90.04542,85.7151,140,140
955.png,86.5678,9.913821,107.81957,38.662216,162,121
956.png,20.519337,19.500332,62.46288,67.910835,162,108
957.png,115.80293,12.6664915,136.75452,37.723614,162,87
958.png,37.055885,22.177372,63.730915,53.78633,93,117
959.png,33.98511,31.48673,79.933716,101.05328,112,117
96.png,28.568514,1.0438278,77.14352,60.76674,162,81
960.png,29.228815,22.50234,46.33114,46.9013,162,101
961.png,70.64316,33.295876,114.79871,79.547485,162,120
962.png,60.397587,21.86542,108.681404,85.83457,162,105
963.png,32.12096,33.07046,65.82647,74.081055,94,130
964.png,89.365204,15.964958,104.910164,40.658367,162,91
965.png,60.601665,55.537865,78.57062,77.41486,162,108
966.png,29.384602,31.212225,75.05676,92.17292,105,140
967.png,90.14811,28.693008,109.718834,49.940468,162,84
968.png,44.69168,31.270285,81.9476,75.85808,140,140
969.png,80.88372,21.352156,125.05445,76.25776,162,91
97.png,41.52849,25.758167,99.070206,98.95248,112,140
970.png,61.501,16.71806,97.95372,64.81039,162,108
971.png,129.65817,24.624678,149.98505,48.663258,162,116
972.png,13.678485,21.394344,70.64136,94.06624,93,140
974.png,38.27825,23.291964,81.47813,79.01321,105,117
975.png,54.148796,15.348078,72.69984,40.860645,162,91
976.png,58.26546,20.263842,110.38209,84.376465,140,140
977.png,17.564829,12.728407,50.867043,58.596275,162,80
978.png,53.09028,18.180714,107.17869,97.05662,162,98
979.png,57.431164,15.674,110.42971,76.6227,162,84
98.png,48.016453,15.969786,112.96989,92.802246,162,121
980.png,65.03685,15.9189,95.90137,59.31021,162,91
981.png,20.844286,21.76078,67.79504,90.28989,112,140
982.png,70.62708,19.126465,80.748055,33.281555,162,91
984.png,64.972435,29.84091,84.23159,54.68854,162,118
985.png,35.628292,15.34411,96.14032,80.21205,105,140
987.png,96.558495,21.539711,121.3615,50.949287,162,108
988.png,61.560356,9.529509,94.3158,39.839436,162,91
989.png,47.351078,19.664541,87.2279,70.82655,162,108
99.png,59.2521,14.89539,77.30277,37.59323,162,108
990.png,120.08348,16.022415,154.99008,54.92183,162,85
991.png,69.34997,10.128801,90.44322,43.94234,162,60
992.png,42.852142,24.867184,92.32983,113.87566,140,140
993.png,55.48945,18.059446,83.78791,59.12211,140,140
994.png,23.193266,19.644093,59.235035,61.05464,100,140
995.png,64.195045,19.964169,101.47517,67.36266,162,108
996.png,20.765352,19.171375,83.43661,92.07222,118,140
997.png,37.855022,35.06587,95.07339,94.86537,140,140
998.png,56.748352,21.83793,96.106064,63.29267,162,91
999.png,61.002827,55.698223,94.91565,100.12115,153,117
